season,week,celebrity_name,fan_vote_share,mean,std,cv,certainty,ci_low,ci_high,judge_total,eliminated,week_type,regime
14,7,Roshon Fegan,0.16852460477952003,0.03343179767883815,0.0024413508863216043,0.07302481636717204,0.9319448951661672,0.02964961987336049,0.03808720626927512,26.0,False,single_elim,percent
14,7,Melissa Gilbert,0.1817392554115629,0.0456804174994504,0.0025633052708475814,0.0561138757297571,0.9468675897369654,0.04125270609998009,0.05077104074721168,23.5,False,single_elim,percent
14,7,Donald Driver,0.16579346451922886,0.030993031617442924,0.0019894723188868435,0.06419095567815204,0.9396809798695887,0.028152070565830335,0.034600013627036914,26.5,False,single_elim,percent
14,7,Katherine Jenkins,0.16297166600395693,0.02904870624253208,0.002205280052214563,0.07591663579790245,0.9294400390587859,0.02508275884114221,0.033593301985628106,27.0,False,single_elim,percent
14,7,Maria Menounos,0.1551741793334403,0.02154854041696219,0.0015286049840468733,0.07093775051435103,0.9337610888398687,0.019127313761513623,0.023976378678710972,28.5,False,single_elim,percent
14,8,William Levy,0.19160309029076641,0.004755552020915739,0.001436907730442647,0.3021537192996478,0.7679584869118536,0.0024975832357637066,0.007369341218952333,28.5,False,multi_elim,percent
14,8,Roshon Fegan,9.999999999999983e-07,1.0000001999843107e-06,3.552783864648022e-13,3.5527831541471317e-07,0.9999996447218108,9.999999999991917e-07,1.0000011352332019e-06,28.0,True,multi_elim,percent
14,8,Melissa Gilbert,0.20958148996332493,0.019131463411703967,0.0021712923820461387,0.11349327206813761,0.8980745776242169,0.015760207189578976,0.022886752207159213,25.5,True,multi_elim,percent
14,8,Donald Driver,0.19760672647121114,0.00962789544085509,0.0017742572326184729,0.1842829768476271,0.8443927841146893,0.006703896217868987,0.012301693179665583,27.5,False,multi_elim,percent
14,8,Katherine Jenkins,0.19760672643329388,0.0077639870515100375,0.0025810328630765,0.3324365233935454,0.7505047951200917,0.004040809149102223,0.012892876123665985,27.5,False,multi_elim,percent
14,8,Maria Menounos,0.2036009668414037,0.014128136729392749,0.002374196240150908,0.16804737139976383,0.8561296609071776,0.009629024807771143,0.017639464429798024,26.5,False,multi_elim,percent
14,9,William Levy,0.3297502686572777,1.0000000268489467e-06,2.3490422243959803e-14,2.3490421613266726e-08,0.999999976509579,1.00000000000044e-06,1.0000000729436618e-06,29.0,False,single_elim,percent
14,9,Donald Driver,0.33331412847859027,1.000000002917694e-06,3.745808687198717e-15,3.745808676269593e-09,0.9999999962541912,1.0000000000004476e-06,1.0000000092796603e-06,28.5,False,single_elim,percent
14,9,Katherine Jenkins,0.3368851269086724,1.0000000023583237e-06,2.9797671212797797e-15,2.9797671142525245e-09,0.9999999970202329,1.0000000000004476e-06,1.0000000076525577e-06,28.0,False,single_elim,percent
14,9,Maria Menounos,5.0475955459600266e-05,1.0000005348842893e-06,5.458734585285051e-13,5.458731665495244e-07,0.9999994541271315,1.0000000000001706e-06,1.0000014932620347e-06,29.5,True,single_elim,percent
14,10,William Levy,0.18181818181818182,0.12527047069991487,0.00023805378922315632,0.0019003184700520015,0.9981032858908022,0.12513880924309853,0.12586068755457266,29.666600000000003,False,finals,percent
14,10,Donald Driver,0.5454545454545455,0.3758114120997448,0.0007141613676694698,0.001900318470052003,0.9981032858908022,0.3754164277292956,0.377582062663718,29.666600000000003,False,finals,percent
14,10,Katherine Jenkins,0.27272727272727276,0.1879057060498724,0.0003570806838347349,0.001900318470052003,0.9981032858908022,0.1877082138646478,0.188791031331859,30.0,False,finals,percent
15,1,Gilles Marini,0.07507220943841937,0.07465413044603944,0.001787787839655791,0.0239476078413105,0.976612467612677,0.07125419681979926,0.07749948899496567,24.0,False,single_elim,percent
15,1,Sabrina Bryan,0.08029411183666067,0.07971922800491522,0.0016287769334308137,0.02043141879560586,0.9799776658977037,0.07694923077171051,0.08203499937971416,22.5,False,single_elim,percent
15,1,Kirstie Alley,0.0924184165371692,0.09278742677308331,0.0017559488002210823,0.01892442609185995,0.9814270562101984,0.08950356893898655,0.0958979917496063,19.0,False,single_elim,percent
15,1,Kelly Monaco,0.08376859783191638,0.08422739197041322,0.0016179422698386207,0.019209217239054006,0.9811528222918842,0.08120294758656604,0.08692419427982101,21.5,False,single_elim,percent
15,1,Apolo Anton Ohno,0.08203263772945736,0.08222498462399067,0.0016085455484605164,0.019562734560745584,0.9808126230023758,0.07927490710690555,0.08488269685612464,22.0,False,single_elim,percent
15,1,Emmitt Smith,0.07342962559178726,0.07337635748289166,0.0014669495448513456,0.01999212818915654,0.9803997230599714,0.07089737567532317,0.07595824385734518,24.5,False,single_elim,percent
15,1,Shawn Johnson,0.08203263742294253,0.08082710003958807,0.0016204442709165155,0.020048279229649992,0.9803457545707635,0.07862621043488612,0.08341409202248473,22.0,False,single_elim,percent
15,1,Pamela Anderson,1.0000000950855234e-06,1.0000000754931906e-06,8.489790914754853e-14,8.489790273833498e-08,0.9999999151021045,9.99999999999837e-07,1.0000002676218638e-06,17.0,True,single_elim,percent
15,1,Helio Castroneves,0.0837685983090032,0.08378556862978287,0.0015775227737253098,0.018828096526930474,0.9815198495299517,0.08048095894759585,0.08613202521907569,21.5,False,single_elim,percent
15,1,Joey Fatone,0.08727214067129827,0.08722856867409622,0.0011967924118459297,0.013720188580846615,0.9864655072125433,0.08473977646409132,0.08868957793259605,20.5,False,single_elim,percent
15,1,Drew Lachey,0.08376859974634498,0.08380324334999777,0.0015589816500738366,0.018602879647066525,0.9817368672141275,0.08059037610303753,0.08606999187595163,21.5,False,single_elim,percent
15,1,Bristol Palin,0.09064334734814018,0.0912686087096712,0.0016866832347325808,0.018480431098692237,0.9818548982048125,0.08807221978841553,0.0945347729232893,19.5,False,single_elim,percent
15,1,Melissa Rycroft,0.08549807753676565,0.08609639129545492,0.0017219431116426973,0.02000017754209403,0.9803919862148568,0.08312952696527705,0.08967705842685332,21.0,False,single_elim,percent
15,2,Gilles Marini,0.08226114241590247,0.06914475588658946,0.0014195301125079969,0.020529830416008643,0.9798831647991711,0.06685271595237384,0.0717310790646586,25.5,False,single_elim,percent
15,2,Sabrina Bryan,0.08065599806347844,0.06649941821368847,0.0018584898721005177,0.027947460624820317,0.9728123647410609,0.0632954137333342,0.06959990312036349,26.0,False,single_elim,percent
15,2,Kirstie Alley,0.09774524750122691,0.08397059626680509,0.0018548460795976638,0.022089233160904848,0.9783881559024041,0.08177706238213941,0.08847231068865523,21.0,False,single_elim,percent
15,2,Kelly Monaco,0.0948890142572107,0.0799579018543184,0.0014013184919281086,0.017525703644416295,0.9827761563352695,0.07706869917467202,0.08239583314333791,22.0,False,single_elim,percent
15,2,Apolo Anton Ohno,0.08545120249319156,0.07251307357773876,0.0016403025514101495,0.022620783680499183,0.9778795971669135,0.0700379609708167,0.07538396726973175,24.5,False,single_elim,percent
15,2,Emmitt Smith,0.0928216001819812,0.07874582915692499,0.001173690384812947,0.014904794290425367,0.9853140960863761,0.07663336980656217,0.08063860540912894,22.5,False,single_elim,percent
15,2,Shawn Johnson,0.08409837355403946,0.06965260502238915,0.0017371602959617772,0.024940349257624807,0.9756665358372423,0.06643204321207254,0.07179855770123872,25.0,False,single_elim,percent
15,2,Helio Castroneves,0.09101772630126392,0.07660766716537777,0.0015943722456293321,0.020812175916902168,0.9796121398158202,0.07391541027477776,0.07957076360807049,23.0,False,single_elim,percent
15,2,Joey Fatone,1.0000000277892115e-06,1.000000116602399e-06,1.2755198861294686e-13,1.2755197374008073e-07,0.9999998724480427,9.999999999995351e-07,1.0000004051290004e-06,22.5,True,single_elim,percent
15,2,Drew Lachey,0.09282160989283791,0.07872335816569508,0.0011234024706579357,0.014270255954953352,0.9859305191380991,0.0768665944263217,0.08060982599505459,22.5,False,single_elim,percent
15,2,Bristol Palin,0.10888129844788895,0.09434077347366694,0.001359558013357054,0.014411139142679845,0.9857935913885377,0.09184402561862413,0.09627855581007917,18.0,False,single_elim,percent
15,2,Melissa Rycroft,0.0893557868909508,0.07573143447917587,0.0019352570594327817,0.025554211045149634,0.9750825351113256,0.07297693262213191,0.07924721702098066,23.5,False,single_elim,percent
15,3,Gilles Marini,0.09911838977241572,0.06848136826262706,0.001375251142798532,0.02008212127895026,0.9803132308075628,0.06684523132462654,0.07153446634104188,25.5,False,multi_elim,percent
15,3,Sabrina Bryan,0.09911838977241455,0.0684201189637308,0.001971969434027143,0.028821485023615274,0.9719859222973423,0.06585134288811036,0.07221355064457868,25.5,False,multi_elim,percent
15,3,Kirstie Alley,0.10430264119087339,0.07416271729407355,0.001760466918869518,0.023737896656197622,0.9768125252237589,0.07035791698035757,0.07654983397085488,24.0,False,multi_elim,percent
15,3,Kelly Monaco,0.09390805269773149,0.06293397458577042,0.001727324674649482,0.02744661664893537,0.9732865764467123,0.06000547860980038,0.0661760229415509,27.0,False,multi_elim,percent
15,3,Apolo Anton Ohno,0.09911838977241506,0.06883248537874098,0.0013140829474875197,0.019091028607451332,0.9812666110567783,0.06703723658591405,0.07153568065255712,25.5,False,multi_elim,percent
15,3,Emmitt Smith,0.10100103070284573,0.07051693311335192,0.0014103259960029121,0.019999820379821315,0.9803923295080837,0.0686807148458782,0.07320279741348715,25.0,False,multi_elim,percent
15,3,Shawn Johnson,0.09560385486176076,0.06507240448169026,0.001578569215237628,0.024258658148736425,0.9763158866603265,0.062471587044249405,0.0680531979683021,26.5,False,multi_elim,percent
15,3,Helio Castroneves,1.0000002855577077e-06,1.0000001860374107e-06,1.8796375154267994e-13,1.879637165743968e-07,0.9999998120363187,9.999999999994703e-07,1.000000596498215e-06,25.5,True,multi_elim,percent
15,3,Drew Lachey,0.10432043837664452,0.07351642612910389,0.0011438202859841826,0.015558703628703242,0.9846796609855144,0.07142261140177575,0.0753465843692973,24.0,True,multi_elim,percent
15,3,Bristol Palin,0.10959977615739351,0.07856238929695349,0.0013624102469174013,0.017341761867344752,0.9829538484338697,0.07664379012546962,0.08109417084141647,22.5,False,multi_elim,percent
15,3,Melissa Rycroft,0.09390803669521981,0.06281543792169,0.0016173511519009577,0.025747669767378804,0.9748986319674331,0.06037021887396954,0.0660249239887463,27.0,False,multi_elim,percent
15,4,Gilles Marini,0.11501801361901735,0.039256718576893626,0.0015445862325492382,0.03934578050694172,0.962143704968186,0.03698124559032083,0.04198696500718432,39.5,False,single_elim,percent
15,4,Sabrina Bryan,0.12711177516383695,0.05018640174790791,0.0015956177626748652,0.031793826755897696,0.9691858722823901,0.04737383055309156,0.05263933803964948,35.5,False,single_elim,percent
15,4,Kirstie Alley,0.14372539817006252,0.06624490314357903,0.0012278621927567536,0.01853519492806093,0.9818021065738723,0.06415501588002763,0.06841959107186563,30.0,False,single_elim,percent
15,4,Kelly Monaco,0.12096183226848388,0.04437215965147853,0.0011155221852044745,0.02514013728352084,0.9754763896474302,0.04282300978686787,0.046303555335893025,37.5,False,single_elim,percent
15,4,Apolo Anton Ohno,0.13001411022415918,0.05362267809048937,0.0013504129434411113,0.02518361617751097,0.9754350188784616,0.05061978702042162,0.05494859993006935,34.5,False,single_elim,percent
15,4,Emmitt Smith,0.12559179058487147,0.04943810937064622,0.000987224934410946,0.01996890550586283,0.9804220448309069,0.047566459669170405,0.05072409752572324,36.0,False,single_elim,percent
15,4,Shawn Johnson,0.11502103331438378,0.03925944461644572,0.0013861708714270906,0.03530795926864502,0.9658961771204899,0.036960870832075776,0.04118907253543745,39.5,False,single_elim,percent
15,4,Bristol Palin,9.999999999999468e-07,1.0000002166826528e-06,2.7504515915535043e-13,2.750450995578486e-07,0.999999724954976,9.999999999995512e-07,1.0000008689013817e-06,32.0,True,single_elim,percent
15,4,Melissa Rycroft,0.12255504665518484,0.04589370913709265,0.0013655294025526187,0.029754173899379982,0.9711055564002138,0.04309192674469278,0.048209217556226105,37.0,False,single_elim,percent
15,5,Gilles Marini,0.125,0.07692307692307691,1.3877787807814457e-17,1.8041124150158796e-16,0.9999999999999998,0.07692307692307693,0.07692307692307693,28.25,False,no_elim,percent
15,5,Sabrina Bryan,0.125,0.07692307692307691,1.3877787807814457e-17,1.8041124150158796e-16,0.9999999999999998,0.07692307692307693,0.07692307692307693,29.25,False,no_elim,percent
15,5,Kirstie Alley,0.125,0.07692307692307691,1.3877787807814457e-17,1.8041124150158796e-16,0.9999999999999998,0.07692307692307693,0.07692307692307693,26.25,False,no_elim,percent
15,5,Kelly Monaco,0.125,0.07692307692307691,1.3877787807814457e-17,1.8041124150158796e-16,0.9999999999999998,0.07692307692307693,0.07692307692307693,25.75,False,no_elim,percent
15,5,Apolo Anton Ohno,0.125,0.07692307692307691,1.3877787807814457e-17,1.8041124150158796e-16,0.9999999999999998,0.07692307692307693,0.07692307692307693,28.25,False,no_elim,percent
15,5,Emmitt Smith,0.125,0.07692307692307691,1.3877787807814457e-17,1.8041124150158796e-16,0.9999999999999998,0.07692307692307693,0.07692307692307693,28.0,False,no_elim,percent
15,5,Shawn Johnson,0.125,0.07692307692307691,1.3877787807814457e-17,1.8041124150158796e-16,0.9999999999999998,0.07692307692307693,0.07692307692307693,28.25,False,no_elim,percent
15,5,Melissa Rycroft,0.125,0.07692307692307691,1.3877787807814457e-17,1.8041124150158796e-16,0.9999999999999998,0.07692307692307693,0.07692307692307693,28.25,False,no_elim,percent
15,6,Gilles Marini,0.14501007493453447,0.03860536017788504,0.001744251942516319,0.04518160002857604,0.9567715313517375,0.03509276012162538,0.04080027162176039,27.5,False,single_elim,percent
15,6,Sabrina Bryan,1.0000000626020142e-06,1.0000002018893494e-06,2.6522701634442445e-13,2.652269627979255e-07,0.9999997347731076,9.999999999992942e-07,1.0000007962872376e-06,30.0,True,single_elim,percent
15,6,Kirstie Alley,0.1450087890102427,0.03904728930204278,0.002331139541096329,0.05970041922921329,0.9436629276105816,0.0346532172253744,0.04329276935521363,27.5,False,single_elim,percent
15,6,Kelly Monaco,0.14719523850895525,0.04031253266448041,0.001548292153813918,0.03840721610572799,0.9630133385919984,0.038055150186082985,0.04261506993548711,27.0,False,single_elim,percent
15,6,Apolo Anton Ohno,0.13420458735240673,0.02858648354068861,0.0017992393048819482,0.0629402109679212,0.9407866874180936,0.02555069173648364,0.03181586733623218,30.0,False,single_elim,percent
15,6,Emmitt Smith,0.14939106750317255,0.04202489728385998,0.0021717756340454758,0.051678309155072336,0.9508611058103964,0.03804532973154103,0.045241203195024594,26.5,False,single_elim,percent
15,6,Shawn Johnson,0.1427785980989645,0.03632307771583557,0.0018373808978473254,0.050584394643582,0.9518511840633773,0.03364963749747557,0.0401680500297307,28.0,False,single_elim,percent
15,6,Melissa Rycroft,0.13641064459166113,0.030018597885611054,0.0016329198442287555,0.054396939205860445,0.9484094298994925,0.027050827349257848,0.03292460261622955,29.5,False,single_elim,percent
15,7,Gilles Marini,0.14285714285714285,0.07692307692307691,1.3877787807814457e-17,1.8041124150158796e-16,0.9999999999999998,0.07692307692307693,0.07692307692307693,33.4998,False,no_elim,percent
15,7,Kirstie Alley,0.14285714285714285,0.07692307692307691,1.3877787807814457e-17,1.8041124150158796e-16,0.9999999999999998,0.07692307692307693,0.07692307692307693,27.999899999999997,False,no_elim,percent
15,7,Kelly Monaco,0.14285714285714285,0.07692307692307691,1.3877787807814457e-17,1.8041124150158796e-16,0.9999999999999998,0.07692307692307693,0.07692307692307693,36.0,False,no_elim,percent
15,7,Apolo Anton Ohno,0.14285714285714285,0.07692307692307691,1.3877787807814457e-17,1.8041124150158796e-16,0.9999999999999998,0.07692307692307693,0.07692307692307693,33.0,False,no_elim,percent
15,7,Emmitt Smith,0.14285714285714285,0.07692307692307691,1.3877787807814457e-17,1.8041124150158796e-16,0.9999999999999998,0.07692307692307693,0.07692307692307693,34.4999,False,no_elim,percent
