season,week,celebrity_name,fan_vote_share,fan_vote_est,fan_vote_sd,method,judge_total,elim_week,withdrew
11,6,Kyle Massey,0.13865108402270276,1386510.8402270277,0.0020094473929105432,percent,29.999899999999997,,False
11,6,Jennifer Grey,0.15417615125286954,1541761.5125286954,0.004507498253042264,percent,29.0,,False
11,6,Rick Fox,0.1428558047681346,1428558.0476813458,0.0006634345853501071,percent,30.0,7.0,False
11,6,Kurt Warner,0.15987426465676252,1598742.6465676252,0.0015716613031496961,percent,21.9999,8.0,False
11,6,Brandy,0.16198814717338156,1619881.4717338155,0.003817863246099426,percent,35.9999,9.0,False
11,6,Audrina Patridge,0.11156540564129723,1115654.0564129723,0.0015716613031496907,percent,31.9998,6.0,False
11,6,Bristol Palin,0.1308891424848518,1308891.424848518,0.001184972937693047,percent,27.9998,,False
11,7,Kyle Massey,0.15759864095299345,1575986.4095299344,0.000984590143305475,percent,33.5,,False
11,7,Jennifer Grey,0.1740445584247065,1740445.584247065,0.0003252452499475309,percent,36.5,,False
11,7,Rick Fox,0.1514678379812151,1514678.379812151,0.00141161330189657,percent,34.5,7.0,False
11,7,Kurt Warner,0.17592224720654073,1759222.4720654073,0.0025806261265503634,percent,35.0,8.0,False
11,7,Brandy,0.17990655131424038,1799065.513142404,0.001552435812977061,percent,36.5,9.0,False
11,7,Bristol Palin,0.16106016412030383,1610601.6412030384,0.0014116133018965743,percent,32.5,,False
11,8,Kyle Massey,0.1942641825762556,1942641.8257625562,0.005460417438558311,percent,28.0,,False
11,8,Jennifer Grey,0.2084410837689583,2084410.8376895832,0.0021299124698975175,percent,28.5,,False
11,8,Kurt Warner,0.19023768485893772,1902376.8485893772,0.004123068679985589,percent,24.0,8.0,False
11,8,Brandy,0.21304577903125038,2130457.790312504,0.0006558074518436418,percent,28.5,9.0,False
11,8,Bristol Palin,0.19401126976459807,1940112.6976459806,0.004123068679985577,percent,23.5,,False
11,9,Kyle Massey,0.24473046881936633,2447304.6881936635,0.003089930541330572,percent,29.0,,False
11,9,Jennifer Grey,0.25932610175900767,2593261.0175900767,0.0012247338951928844,percent,30.0,,False
11,9,Brandy,0.23919978488625163,2391997.848862516,0.002157331696656105,percent,28.5,9.0,False
11,9,Bristol Palin,0.2567436445353744,2567436.445353744,0.0021573316966560976,percent,26.5,,False
11,10,Kyle Massey,0.32422220430710397,3242222.0430710395,0.0016309563833041148,percent,27.333199999999998,,False
11,10,Jennifer Grey,0.34772199058050723,3477219.9058050723,0.004394036277902373,percent,30.0,,False
11,10,Bristol Palin,0.3280558051123888,3280558.0511238878,0.006024992661206489,percent,25.666600000000003,,False
12,1,Ralph Macchio,0.11594202898550725,1159420.2898550725,0.0,percent,24.0,9.0,False
12,1,Chelsea Kane,0.10144927536231885,1014492.7536231885,0.0,percent,21.0,,False
12,1,Kirstie Alley,0.1111111111111111,1111111.111111111,1.3877787807814457e-17,percent,23.0,,False
12,1,Hines Ward,0.10144927536231885,1014492.7536231885,0.0,percent,21.0,,False
12,1,Sugar Ray Leonard,0.0821256038647343,821256.038647343,0.0,percent,17.0,4.0,False
12,1,Chris Jericho,0.09178743961352658,917874.3961352657,0.0,percent,19.0,6.0,False
12,1,Petra Nemcova,0.08695652173913043,869565.2173913043,0.0,percent,18.0,5.0,False
12,1,Mike Catherwood,0.06280193236714976,628019.3236714976,0.0,percent,13.0,2.0,False
12,1,Romeo,0.09178743961352658,917874.3961352657,0.0,percent,19.0,8.0,False
12,1,Wendy Williams,0.06763285024154589,676328.5024154589,0.0,percent,14.0,3.0,False
12,1,Kendra Wilkinson,0.08695652173913043,869565.2173913043,0.0,percent,18.0,7.0,False
12,2,Ralph Macchio,0.10970209339771134,1097020.9339771133,0.003995330219942149,percent,21.0,9.0,False
12,2,Chelsea Kane,0.09541062802065611,954106.2802065611,0.0038664486003263825,percent,18.0,,False
12,2,Kirstie Alley,0.10493827160455116,1049382.7160455117,0.003952369679663063,percent,20.0,,False
12,2,Hines Ward,0.10312667740159612,1031266.7740159612,0.0010740135004047803,percent,23.0,,False
12,2,Sugar Ray Leonard,0.08098497047754952,809849.7047754952,0.0007303626961733942,percent,17.0,4.0,False
12,2,Chris Jericho,0.09668545357153226,966854.5357153226,0.003136119419372258,percent,23.0,6.0,False
12,2,Petra Nemcova,0.0857487922707097,857487.9227070969,0.0007732897200415733,percent,18.0,5.0,False
12,2,Mike Catherwood,0.06810252281257119,681025.2281257119,0.003393917555997013,percent,17.0,2.0,False
12,2,Romeo,0.09668545356910693,966854.5356910693,0.0031361194202434457,percent,23.0,8.0,False
12,2,Wendy Williams,0.0713231347276031,713231.347276031,0.00236282831949024,percent,17.0,3.0,False
12,2,Kendra Wilkinson,0.08729200214641264,872920.0214641264,0.00021480270015736708,percent,19.0,7.0,False
12,3,Ralph Macchio,0.11118965253907889,1111896.525390789,0.00418085959481371,percent,21.0,9.0,False
12,3,Chelsea Kane,0.10408099912794884,1040809.9912794884,0.001087134081973063,percent,23.0,,False
12,3,Kirstie Alley,0.10778167980212008,1077816.7980212008,0.0030897759527457754,percent,21.0,,False
12,3,Hines Ward,0.11271621976463779,1127162.1976463778,0.0013146286838191874,percent,25.0,,False
12,3,Sugar Ray Leonard,0.08908818449076342,890881.8449076342,0.0013990056272829606,percent,20.0,4.0,False
12,3,Chris Jericho,0.1018777270360602,1018777.270360602,0.001199588800584041,percent,21.0,6.0,False
12,3,Petra Nemcova,0.10028431922140965,1002843.1922140965,0.005294778869148436,percent,25.0,5.0,False
12,3,Romeo,0.10032009463553636,1003200.9463553636,0.002196960176609393,percent,20.0,8.0,False
12,3,Wendy Williams,0.0743880777920917,743880.7779209169,0.0013749492225389915,percent,15.0,3.0,False
12,3,Kendra Wilkinson,0.09827304559035308,982730.4559035307,0.002946586485068269,percent,23.0,7.0,False
12,4,Ralph Macchio,0.12053678256803921,1205367.825680392,0.00026300019013497346,percent,25.0,9.0,False
12,4,Chelsea Kane,0.11703493879770879,1170349.3879770879,0.0029351505253557226,percent,26.0,,False
12,4,Kirstie Alley,0.113227840870297,1132278.40870297,0.002056737357834386,percent,22.0,,False
12,4,Hines Ward,0.12163628383913222,1216362.8383913222,8.859844954806557e-05,percent,25.0,,False
12,4,Sugar Ray Leonard,0.0917447691799635,917447.6917996351,0.0013962008797790458,percent,21.0,4.0,False
12,4,Chris Jericho,0.11059367579448956,1105936.7579448957,0.0003379466703228953,percent,23.0,6.0,False
12,4,Petra Nemcova,0.10944603297490463,1094460.3297490464,0.0007049399706489102,percent,23.0,5.0,False
12,4,Romeo,0.1094717999993851,1094717.999993851,0.0006967002104780509,percent,23.0,8.0,False
12,4,Kendra Wilkinson,0.10630787597608002,1063078.7597608003,0.001396200879779046,percent,18.0,7.0,False
12,5,Ralph Macchio,0.1262757043677981,1262757.0436779808,0.004122137184339518,percent,22.0,9.0,False
12,5,Chelsea Kane,0.13057811638437883,1305781.1638437882,0.001102674406766812,percent,26.0,,False
12,5,Kirstie Alley,0.12262906362350141,1226290.636235014,0.0013044262046840638,percent,23.0,,False
12,5,Hines Ward,0.13567375362806736,1356737.5362806735,0.001121573433104658,percent,27.0,,False
12,5,Chris Jericho,0.12585016039955169,1258501.603995517,0.002617094984789848,percent,26.0,6.0,False
12,5,Petra Nemcova,0.11698325502303296,1169832.5502303296,0.001147820934168095,percent,22.0,5.0,False
12,5,Romeo,0.12502669155063673,1250266.9155063673,0.0028808618559717767,percent,26.0,8.0,False
12,5,Kendra Wilkinson,0.11698325502303294,1169832.5502303294,0.0011478209341680924,percent,22.0,7.0,False
12,6,Ralph Macchio,0.1397810316503459,1397810.316503459,0.0020642706683653158,percent,24.0,9.0,False
12,6,Chelsea Kane,0.15043670665177616,1504367.0665177617,0.001638831273891264,percent,28.0,,False
12,6,Kirstie Alley,0.1407315669201556,1407315.669201556,0.001188700803787308,percent,26.0,,False
12,6,Hines Ward,0.1524319975807549,1524319.975807549,0.0007786191326081442,percent,27.0,,False
12,6,Chris Jericho,0.1357560475403726,1357560.475403726,0.004332938246022868,percent,22.0,6.0,False
12,6,Romeo,0.14624544990625696,1462454.4990625696,0.00298068815679534,percent,28.0,8.0,False
12,6,Kendra Wilkinson,0.1346171997503379,1346171.997503379,0.0013676078125224196,percent,25.0,7.0,False
12,7,Ralph Macchio,0.1661807272366041,1661807.272366041,0.002846597882203783,percent,33.0,9.0,False
12,7,Chelsea Kane,0.1726320312537616,1726320.312537616,0.0009196798036943763,percent,32.0,,False
12,7,Kirstie Alley,0.1616089181275564,1616089.181275564,0.00024389078880272805,percent,30.0,,False
12,7,Hines Ward,0.17593951960375628,1759395.1960375628,0.00027974161113423297,percent,33.0,,False
12,7,Romeo,0.16586225652855593,1658622.5652855593,0.0019998828547252044,percent,30.0,8.0,False
12,7,Kendra Wilkinson,0.1577765472497657,1577765.472497657,0.0005875339405162146,percent,30.5,7.0,False
12,8,Ralph Macchio,0.2057742112854128,2057742.112854128,0.0018486496101763235,percent,23.0,9.0,False
12,8,Chelsea Kane,0.20716066671606104,2071606.6671606104,0.0014015782067093236,percent,27.5,,False
12,8,Kirstie Alley,0.19587115753285939,1958711.5753285938,0.002553244609198907,percent,26.5,,False
12,8,Hines Ward,0.20849667625717683,2084966.7625717684,0.0002575235955555468,percent,27.0,,False
12,8,Romeo,0.18269728820848974,1826972.8820848975,0.0018486496101763322,percent,26.0,8.0,False
12,9,Ralph Macchio,0.23593332900672703,2359333.2900672704,0.010141911636211911,percent,24.0,9.0,False
12,9,Chelsea Kane,0.27252524147502083,2725252.414750208,0.012202131758910781,percent,36.5,,False
12,9,Kirstie Alley,0.236366133069854,2363661.33069854,0.0021062753878943264,percent,27.0,,False
12,9,Hines Ward,0.2551752964483982,2551752.964483982,4.60552651954487e-05,percent,30.0,,False
12,10,Chelsea Kane,0.3510164706077405,3510164.706077405,0.0036247029461558755,percent,29.666600000000003,,False
12,10,Kirstie Alley,0.31310530582074353,3131053.058207435,0.002402802066678548,percent,27.999899999999997,,False
12,10,Hines Ward,0.335878223571516,3358782.2357151597,0.001221900879477327,percent,29.666600000000003,,False
13,1,Elisabetta Canalis,0.06912442396313365,691244.2396313364,0.0,percent,15.0,2.0,False
13,1,David Arquette,0.08294930875576037,829493.0875576037,0.0,percent,18.0,7.0,False
13,1,Ricki Lake,0.09216589861751152,921658.9861751152,0.0,percent,20.0,,False
13,1,J.R. Martinez,0.10138248847926268,1013824.8847926268,0.0,percent,22.0,,False
13,1,Metta World Peace (Ron),0.06451612903225806,645161.2903225806,0.0,percent,14.0,1.0,False
13,1,Hope Solo,0.0967741935483871,967741.9354838709,0.0,percent,21.0,9.0,False
13,1,Chynna Phillips,0.10138248847926268,1013824.8847926268,0.0,percent,22.0,4.0,False
13,1,Kristin Cavallari,0.08755760368663594,875576.0368663594,0.0,percent,19.0,3.0,False
13,1,Carson Kressley,0.07834101382488479,783410.1382488479,0.0,percent,17.0,5.0,False
13,1,Chaz Bono,0.07834101382488479,783410.1382488479,0.0,percent,17.0,6.0,False
13,1,Nancy Grace,0.07373271889400922,737327.1889400922,0.0,percent,16.0,8.0,False
13,1,Rob Kardashian,0.07373271889400922,737327.1889400922,0.0,percent,16.0,,False
13,2,Elisabetta Canalis,0.07107842393336082,710784.2393336082,0.00033552405189892593,percent,21.0,2.0,False
13,2,David Arquette,0.08601972574527487,860197.2574527487,0.0006702434719414044,percent,18.0,7.0,False
13,2,Ricki Lake,0.10005966171872206,1000596.6171872206,0.0009844585586104655,percent,23.0,,False
13,2,J.R. Martinez,0.10513755428087872,1051375.5428087872,0.0020725443374666566,percent,22.0,,False
13,2,Hope Solo,0.09737186326987349,973718.6326987349,0.0038901100133315724,percent,19.0,9.0,False
13,2,Chynna Phillips,0.1036441986472309,1036441.986472309,0.003028740901415413,percent,21.0,4.0,False
13,2,Kristin Cavallari,0.09528068197082237,952806.8197082237,0.0010786651416829008,percent,22.0,3.0,False
13,2,Carson Kressley,0.08453133873156707,845313.3873156707,0.0003355240518989408,percent,18.0,5.0,False
13,2,Chaz Bono,0.08901564366430251,890156.436643025,0.00033552405189892653,percent,17.0,6.0,False
13,2,Nancy Grace,0.0839304540189836,839304.5401898359,0.003273677964758031,percent,21.0,8.0,False
13,2,Rob Kardashian,0.0839304540189836,839304.5401898359,0.0032736779251653437,percent,21.0,,False
13,3,David Arquette,0.09548974712299732,954897.4712299732,0.0018492464974321698,percent,24.0,7.0,False
13,3,Ricki Lake,0.1097853109037217,1097853.109037217,0.0013250432395254834,percent,27.0,,False
13,3,J.R. Martinez,0.11202313340423875,1120231.3340423875,0.0007422796346668464,percent,26.0,,False
13,3,Hope Solo,0.10363692755797149,1036369.2755797149,0.0007591239207344452,percent,24.0,9.0,False
13,3,Chynna Phillips,0.11095138477731106,1109513.8477731107,0.0003991526598126855,percent,26.0,4.0,False
13,3,Kristin Cavallari,0.08104446516933697,810444.6516933697,0.0016312272996023543,percent,24.0,3.0,False
13,3,Carson Kressley,0.09301509460704183,930150.9460704182,0.001290651787972878,percent,23.0,5.0,False
13,3,Chaz Bono,0.1063609208655395,1063609.208655395,0.0016312272996023664,percent,18.0,6.0,False
13,3,Nancy Grace,0.09370269301743823,937026.9301743824,0.0016312272996023617,percent,21.0,8.0,False
13,3,Rob Kardashian,0.09399032257440315,939903.2257440315,0.0023292965890905548,percent,24.0,,False
13,4,David Arquette,0.10595673063226375,1059567.3063226375,0.0013095352912132752,percent,23.0,7.0,False
13,4,Ricki Lake,0.12589698675156327,1258969.8675156326,0.004116044177573318,percent,29.0,,False
13,4,J.R. Martinez,0.12273575134890902,1227357.5134890901,0.0005333230936669901,percent,26.0,,False
13,4,Hope Solo,0.1134620910060872,1134620.910060872,0.0004386666322409315,percent,24.0,9.0,False
13,4,Chynna Phillips,0.10334878167244493,1033487.8167244493,0.0022777519305207986,percent,21.0,4.0,False
13,4,Carson Kressley,0.10813347066766024,1081334.7066766024,0.0022777519305208042,percent,20.0,5.0,False
13,4,Chaz Bono,0.11065355370702536,1106535.5370702536,0.0032569498216952282,percent,21.0,6.0,False
13,4,Nancy Grace,0.10334878167244492,1033487.8167244492,0.0013231946521210243,percent,21.0,8.0,False
13,4,Rob Kardashian,0.10646385254160125,1064638.5254160124,0.002678745985767629,percent,24.0,,False
13,5,David Arquette,0.12310583678709715,1231058.3678709716,0.0031610666219288133,percent,25.0,7.0,False
13,5,Ricki Lake,0.13615851180263652,1361585.1180263653,0.0027211603022035437,percent,24.0,,False
13,5,J.R. Martinez,0.1409003089959035,1409003.089959035,0.00257289419575688,percent,28.0,,False
13,5,Hope Solo,0.12691307687093947,1269130.7687093946,0.0002390110138271204,percent,24.0,9.0,False
13,5,Carson Kressley,0.11408596087663435,1140859.6087663434,0.004168582901634039,percent,19.0,5.0,False
13,5,Chaz Bono,0.1195057601360373,1195057.601360373,0.0024985400028094797,percent,21.0,6.0,False
13,5,Nancy Grace,0.1158476589350289,1158476.589350289,0.0003749681406187074,percent,22.0,8.0,False
13,5,Rob Kardashian,0.12348288559572294,1234828.8559572294,0.0030403444416312367,percent,25.0,,False
13,6,David Arquette,0.13882415343039445,1388241.5343039446,8.642186713870737e-05,percent,23.0,7.0,False
13,6,Ricki Lake,0.1606947250764082,1606947.250764082,0.004483490035729679,percent,29.0,,False
13,6,J.R. Martinez,0.16426301498753307,1642630.1498753307,0.0033410798544984736,percent,29.0,,False
13,6,Hope Solo,0.13566507548182644,1356650.7548182644,0.004860979074457464,percent,20.0,9.0,False
13,6,Chaz Bono,0.12808290078418602,1280829.0078418602,0.004362150624934336,percent,19.0,6.0,False
13,6,Nancy Grace,0.13537027275214225,1353702.7275214226,0.002948011365311691,percent,24.0,8.0,False
13,6,Rob Kardashian,0.1370998574875095,1370998.574875095,0.001463029689009351,percent,22.0,,False
13,7,David Arquette,0.15146826228613255,1514682.6228613255,0.0004153697453876668,percent,23.5,7.0,False
13,7,Ricki Lake,0.18316276596847764,1831627.6596847763,0.0007283598641559709,percent,26.5,,False
13,7,J.R. Martinez,0.18020279361734087,1802027.9361734088,0.005243368845520431,percent,24.0,,False
13,7,Hope Solo,0.1606121595765736,1606121.595765736,0.0032126487038309838,percent,25.0,9.0,False
13,7,Nancy Grace,0.16170717013596186,1617071.7013596187,0.0004153697453876339,percent,22.0,8.0,False
13,7,Rob Kardashian,0.1628468484155136,1628468.4841551362,0.0035898194966207213,percent,25.5,,False
13,8,Ricki Lake,0.21082971619822033,2108297.1619822034,0.0032199760398070095,percent,26.0,,False
13,8,J.R. Martinez,0.21880016244973913,2188001.6244973913,0.0041172310429335585,percent,30.0,,False
13,8,Hope Solo,0.1931123617056485,1931123.617056485,0.0024523450586665337,percent,26.0,9.0,False
13,8,Nancy Grace,0.1836766693073223,1836766.6930732229,0.00441575436737122,percent,22.0,8.0,False
13,8,Rob Kardashian,0.19358109033906976,1935810.9033906977,0.0010661543055781749,percent,25.5,,False
13,9,Ricki Lake,0.2664118667813381,2664118.667813381,0.005214993835029002,percent,33.4999,,False
13,9,J.R. Martinez,0.25745013871367717,2574501.387136772,0.006775216794278773,percent,28.0,,False
13,9,Hope Solo,0.22662579341402217,2266257.9341402217,0.00636328206485475,percent,24.4998,9.0,False
13,9,Rob Kardashian,0.24951220109096262,2495122.0109096263,0.007923505024104514,percent,32.4998,,False
13,10,Ricki Lake,0.34010704175055795,3401070.4175055795,0.0027999933397226512,percent,27.999899999999997,,False
13,10,J.R. Martinez,0.33303902473218716,3330390.2473218716,9.409843199018758e-05,percent,28.1665,,False
13,10,Rob Kardashian,0.3268539335172549,3268539.335172549,0.0027058949077324716,percent,28.333199999999998,,False
14,1,William Levy,0.08888888888888889,888888.8888888889,0.0,percent,24.0,,False
14,1,Jack Wagner,0.08518518518518518,851851.8518518518,0.0,percent,23.0,3.0,False
14,1,Sherri Sheperd,0.08518518518518518,851851.8518518518,0.0,percent,23.0,4.0,False
14,1,Jaleel White,0.0962962962962963,962962.9629629629,0.0,percent,26.0,7.0,False
14,1,Roshon Fegan,0.08518518518518518,851851.8518518518,0.0,percent,23.0,8.0,False
14,1,Melissa Gilbert,0.07407407407407407,740740.7407407407,0.0,percent,20.0,8.0,False
14,1,Martina Navratilova,0.07407407407407407,740740.7407407407,0.0,percent,20.0,2.0,False
14,1,Donald Driver,0.07777777777777778,777777.7777777778,0.0,percent,21.0,,False
14,1,Gavin DeGraw,0.07407407407407407,740740.7407407407,0.0,percent,20.0,5.0,False
14,1,Gladys Knight,0.08518518518518518,851851.8518518518,0.0,percent,23.0,6.0,False
14,1,Katherine Jenkins,0.0962962962962963,962962.9629629629,0.0,percent,26.0,,False
14,1,Maria Menounos,0.07777777777777778,777777.7777777778,0.0,percent,21.0,9.0,False
14,2,William Levy,0.09023819358361068,902381.9358361068,0.000863976560138993,percent,25.0,,False
